"","win_num","trans_num","winrate","return","ann_return"
"603338.ss",0,0,0,0,0
"603355.ss",2,2,1,0.237469296374321,0.497049856889799
"603357.ss",0,0,0,0,0
"603369.ss",0,0,0,0,0
"603378.ss",2,2,1,0.380731391306745,1.97173774885325
"603387.ss",0,0,0,0,0
"603392.ss",0,0,0,0,0
"603393.ss",0,0,0,0,0
"603416.ss",0,1,0,-0.242402344040134,-0.106727208172073
"603429.ss",1,1,1,1.26590184344541,2.00023451453496
"603444.ss",0,0,0,0,0
"603456.ss",0,0,0,0,0
"603466.ss",0,1,0,0.03448275,0.0326067454663213
"603489.ss",0,0,0,0,0
"603501.ss",0,0,0,0,0
"603505.ss",0,1,0,-0.0481081521314836,-0.038172772886938
"603508.ss",0,0,0,0,0
"603515.ss",1,1,1,0.322905658498069,0.382664173220114
"603517.ss",0,0,0,0,0
"603520.ss",0,0,0,0,0
"603529.ss",0,0,0,0,0
"603533.ss",0,0,0,0,0
"603556.ss",0,1,0,-0.499031609217107,-0.152551538831025
"603565.ss",0,0,0,0,0
"603568.ss",2,2,1,0.161657657515599,0.125508505974483
"603583.ss",0,0,0,0,0
"603587.ss",0,0,0,0,0
"603588.ss",1,1,1,0.184278358826988,0.0436763642674354
"603589.ss",0,0,0,0,0
"603596.ss",0,1,0,-0.194104203901064,-0.151061907087182
"603598.ss",1,1,1,0.82290572640509,0.454403313370436
"603599.ss",1,1,1,0.144404332129964,0.211677033041915
"603600.ss",0,1,0,-0.536357986326911,-0.349590473230933
"603601.ss",1,1,1,0.175398682994247,0.474226068836298
"603605.ss",0,0,0,0,0
"603606.ss",0,0,0,0,0
"603609.ss",0,0,0,0,0
"603610.ss",1,1,1,0.603208430915858,0.397420717119654
"603613.ss",0,0,0,0,0
"603626.ss",0,0,0,0,0
"603638.ss",0,0,0,0,0
"603650.ss",0,0,0,0,0
"603658.ss",1,1,1,0.744840487804878,0.781226373703392
"603659.ss",1,1,1,0.139891437542811,0.699457187714054
"603666.ss",1,1,1,1.72511148917336,0.946865704583872
"603678.ss",0,1,0,-0.0816400610174187,-0.0349749087691993
"603681.ss",0,0,0,0,0
"603686.ss",0,0,0,0,0
"603690.ss",0,0,0,0,0
"603707.ss",1,1,1,2.2813366150258,1.59824926004687
"603708.ss",1,1,1,0.649076476876378,0.396175441571702
"603711.ss",0,0,0,0,0
"603712.ss",0,0,0,0,0
"603713.ss",0,0,0,0,0
"603728.ss",0,0,0,0,0
"603730.ss",1,1,1,0.268325790407905,0.635966970771983
"603733.ss",0,0,0,0,0
"603737.ss",0,0,0,0,0
"603786.ss",0,0,0,0,0
"603799.ss",1,1,1,1.87017175080933,5.09412454511496
"603801.ss",0,0,0,0,0
"603806.ss",1,1,1,0.471815235820884,0.262119575456047
"603808.ss",0,1,0,-0.0560373582388258,-0.0326735395481972
"603816.ss",1,1,1,0.221093089660368,0.815141189151863
"603833.ss",0,0,0,0,0
"603858.ss",0,1,0,-0.105287960339943,-0.120094079762748
"603866.ss",0,0,0,0,0
"603868.ss",0,0,0,0,0
"603871.ss",1,1,1,0.406468994513146,0.84777818855599
"603877.ss",1,1,1,0.873821284238886,0.340026405913852
"603881.ss",1,1,1,0.213561449356727,0.811978427241724
"603882.ss",0,1,0,0.00837209302325581,0.0321664626682986
"603883.ss",0,0,0,0,0
"603885.ss",0,0,0,0,0
"603887.ss",1,1,1,0.217391340472591,0.0787962654145936
"603888.ss",0,0,0,0,0
"603893.ss",0,0,0,0,0
"603899.ss",1,1,1,0.39166668998016,0.866414192986415
"603915.ss",0,0,0,0,0
"603916.ss",1,2,0.5,0.624783133630852,0.66761937371555
"603919.ss",0,0,0,0,0
"603920.ss",0,0,0,0,0
"603927.ss",0,0,0,0,0
"603939.ss",1,1,1,0.522352173651543,0.605265217088296
"603956.ss",0,0,0,0,0
"603960.ss",1,1,1,0.489328181126412,2.62654097222265
"603982.ss",0,0,0,0,0
"603985.ss",1,1,1,0.470324715928667,0.922949039322384
"603986.ss",0,0,0,0,0
"603989.ss",1,1,1,0.26310921912944,0.0768894035086034
"603993.ss",0,0,0,0,0
"603997.ss",0,0,0,0,0
"605009.ss",0,0,0,0,0
"605099.ss",0,0,0,0,0
"605111.ss",0,0,0,0,0
"605117.ss",0,0,0,0,0
"605136.ss",0,0,0,0,0
"605168.ss",0,0,0,0,0
"605199.ss",0,0,0,0,0
"605222.ss",0,0,0,0,0
"605266.ss",0,0,0,0,0
"605296.ss",0,0,0,0,0
"605337.ss",0,0,0,0,0
"605358.ss",0,0,0,0,0
"605376.ss",0,0,0,0,0
"6098.hk",0,0,0,0,0
"6862.hk",0,0,0,0,0
"688002.ss",1,1,1,2.49458013333601,1.47095597523044
"688005.ss",0,0,0,0,0
"688006.ss",0,0,0,0,0
"688008.ss",1,1,1,0.323696605489687,0.484218282802195
"688012.ss",0,0,0,0,0
"688016.ss",0,0,0,0,0
"688019.ss",0,0,0,0,0
"688026.ss",1,1,1,0.363713130801688,1.30152247786879
"688036.ss",1,1,1,1.39145576967727,4.49452527373631
"688055.ss",0,0,0,0,0
"688088.ss",0,0,0,0,0
"688099.ss",0,0,0,0,0
"688111.ss",0,0,0,0,0
"688122.ss",1,1,1,0.965000033333333,1.06091871134538
"688126.ss",0,0,0,0,0
"688139.ss",0,0,0,0,0
"688166.ss",0,0,0,0,0
"688169.ss",0,0,0,0,0
"688188.ss",1,1,1,1.07145137401914,1.97515026018681
"688200.ss",0,0,0,0,0
"688202.ss",0,0,0,0,0
"688208.ss",0,0,0,0,0
"688289.ss",0,0,0,0,0
"688298.ss",0,0,0,0,0
"688318.ss",0,0,0,0,0
"688356.ss",0,0,0,0,0
"688368.ss",0,0,0,0,0
"688390.ss",0,0,0,0,0
"688399.ss",0,0,0,0,0
"688568.ss",0,0,0,0,0
"688598.ss",0,0,0,0,0
"9988.hk",0,0,0,0,0
"overall",1270,1950,0.651282051282051,0.572409114952286,0.421598268525189
